Date,RH_AVG,RH_AVG_SMA30,RH_AVG_EWMA30
2010-02-14,75.0,81.13333333333334,81.42743539863991
2010-02-15,81.0,81.26666666666667,81.39985892130831
2010-02-16,77.0,81.4,81.11599705541745
2010-02-17,69.0,81.06666666666666,80.33431982603568
2010-02-18,77.0,80.86666666666666,80.11920241790435
2010-02-19,80.0,80.7,80.11151193932987
2010-02-20,78.0,80.43333333333334,79.97528536259891
2010-02-21,82.0,80.4,80.10591211339899
2010-02-22,74.0,80.1,79.71198229963132
2010-02-23,83.0,80.0,79.92411247384865
2010-02-24,82.0,79.9,80.05804070134228
2010-02-25,86.0,80.16666666666667,80.4413929141589
2010-02-26,86.0,80.3,80.80001272614864
2010-02-27,87.0,80.5,81.20001190510679
2010-02-28,89.0,80.86666666666666,81.703236943487
2010-03-01,94.0,81.3,82.49657649552009
2010-03-02,87.0,81.53333333333333,82.78711994742201
2010-03-03,84.0,81.56666666666666,82.86537027339479
2010-03-04,84.0,81.66666666666667,82.93857219124028
2010-03-05,89.0,81.93333333333334,83.32963204986994
2010-03-06,79.0,81.73333333333333,83.05030094987833
2010-03-07,79.0,81.63333333333334,82.78899121117651
2010-03-08,82.0,81.76666666666667,82.73808855239092
2010-03-09,84.0,81.83333333333333,82.81950219417214
2010-03-10,86.0,82.0,83.02469560099975
2010-03-11,84.0,82.2,83.08761846545137
2010-03-12,89.0,82.33333333333333,83.46906243542225
2010-03-13,83.0,82.4,83.43880034281436
2010-03-14,82.0,82.46666666666667,83.3459745142457
2010-03-15,94.0,82.86666666666666,84.03333099719758
2010-03-16,80.0,83.03333333333333,83.77311609415257
2010-03-17,74.0,82.8,83.142592475175
2010-03-18,78.0,82.83333333333333,82.81081231548627
2010-03-19,76.0,83.06666666666666,82.37140506932586
2010-03-20,83.0,83.26666666666667,82.41195958098226
2010-03-21,81.0,83.3,82.32086541446728
2010-03-22,88.0,83.63333333333334,82.68726119417906
2010-03-23,84.0,83.7,82.77195402036105
2010-03-24,89.0,84.2,83.17376343840228
2010-03-25,95.0,84.6,83.93674644237632
2010-03-26,82.0,84.6,83.8117950589972
2010-03-27,84.0,84.53333333333333,83.82393731325546
2010-03-28,90.0,84.66666666666667,84.22239297046478
2010-03-29,82.0,84.5,84.07901277882189
2010-03-30,86.0,84.4,84.20294743825274
2010-03-31,82.0,84.0,84.06082179707515
2010-04-01,87.0,84.0,84.25044619726386
2010-04-02,84.0,84.0,84.23428837808555
2010-04-03,84.0,84.0,84.21917299885423
2010-04-04,81.0,83.73333333333333,84.01148441828299
2010-04-05,84.0,83.9,84.01074348807118
2010-04-06,87.0,84.16666666666667,84.2035987469053
2010-04-07,82.0,84.16666666666667,84.06143108581463
2010-04-08,96.0,84.56666666666666,84.83166133834271
2010-04-09,91.0,84.73333333333333,85.22961867135287
2010-04-10,83.0,84.7,85.08577230545913
2010-04-11,82.0,84.46666666666667,84.88669022123595
2010-04-12,84.0,84.5,84.82948440051105
2010-04-13,92.0,84.83333333333333,85.2920983101555
2010-04-14,83.0,84.46666666666667,85.14422099982288
2010-04-15,85.0,84.63333333333334,85.13491641918915
2010-04-16,82.0,84.9,84.93266374698341
2010-04-17,82.0,85.03333333333333,84.7434596342748
2010-04-18,86.0,85.36666666666666,84.82452675464417
2010-04-19,84.0,85.4,84.77133148015099
2010-04-20,84.0,85.5,84.72156815885093
2010-04-21,81.0,85.26666666666667,84.48146698731216
2010-04-22,86.0,85.33333333333333,84.57943685909848
2010-04-23,87.0,85.26666666666667,84.7356022230276
2010-04-24,84.0,84.9,84.68814401509034
2010-04-25,80.0,84.83333333333333,84.38568311089097
2010-04-26,86.0,84.9,84.48983258760767
2010-04-27,89.0,84.86666666666666,84.78081113034266
2010-04-28,88.0,85.06666666666666,84.98850073483668
2010-04-29,88.0,85.13333333333334,85.18279101000851
2010-04-30,88.0,85.33333333333333,85.36454642871765
2010-05-01,94.0,85.56666666666666,85.92167246557456
2010-05-02,78.0,85.36666666666666,85.41059682263428
2010-05-03,88.0,85.5,85.57765509214174
2010-05-04,85.0,85.63333333333334,85.54038702168098
2010-05-05,84.0,85.63333333333334,85.4410072138306
2010-05-06,86.0,85.6,85.47707126455121
2010-05-07,84.0,85.66666666666667,85.38177634425759
2010-05-08,83.0,85.23333333333333,85.22811335430549
2010-05-09,87.0,85.1,85.34242862176966
2010-05-10,88.0,85.26666666666667,85.51388483972
2010-05-11,84.0,85.33333333333333,85.41621485006064
2010-05-12,82.0,85.26666666666667,85.19581389199222
2010-05-13,84.0,85.0,85.11866460863789
2010-05-14,88.0,85.16666666666667,85.30455721453221
2010-05-15,86.0,85.2,85.349424491014
2010-05-16,82.0,85.2,85.13333258836794
2010-05-17,82.0,85.2,84.93118209879582
2010-05-18,87.0,85.23333333333333,85.06465422145415
2010-05-19,77.0,85.0,84.54435394910226
2010-05-20,78.0,84.8,84.12213756528921
2010-05-21,94.0,85.23333333333333,84.7594190126899
2010-05-22,88.0,85.3,84.96848875380668
2010-05-23,84.0,85.2,84.90600560839981
2010-05-24,83.0,85.16666666666667,84.78303750463208
2010-05-25,72.0,84.9,83.95832540755904
2010-05-26,75.0,84.53333333333333,83.38036892965201
2010-05-27,70.0,83.9,82.51711932128735
2010-05-28,74.0,83.43333333333334,81.96762775217205
2010-05-29,90.0,83.5,82.48584531654804
2010-05-30,83.0,83.33333333333333,82.51901658644817
2010-05-31,81.0,82.9,82.42101551635474
2010-06-01,87.0,83.2,82.7164338701383
2010-06-02,80.0,82.93333333333334,82.54118007206486
2010-06-03,83.0,82.86666666666666,82.5707813577381
2010-06-04,84.0,82.86666666666666,82.66298901207757
2010-06-05,88.0,82.93333333333334,83.00731230162096
2010-06-06,93.0,83.23333333333333,83.65200183054864
2010-06-07,74.0,82.93333333333334,83.02929203502937
2010-06-08,80.0,82.7,82.83385383922102
2010-06-09,68.0,82.03333333333333,81.87683101088417
2010-06-10,73.0,81.66666666666667,81.30413223598843
2010-06-11,78.0,81.53333333333333,81.09096241431176
2010-06-12,84.0,81.53333333333333,81.27864225854971
2010-06-13,80.0,81.26666666666667,81.19614920961102
2010-06-14,84.0,81.2,81.37704280899096
2010-06-15,80.0,81.13333333333334,81.28820133744317
2010-06-16,88.0,81.33333333333333,81.72122060599523
2010-06-17,86.0,81.3,81.99727088947941
2010-06-18,81.0,81.43333333333334,81.93293083209363
2010-06-19,77.0,81.4,81.61467723002308
2010-06-20,80.0,80.93333333333334,81.51050450550547
2010-06-21,80.0,80.66666666666667,81.41305260192446
2010-06-22,83.0,80.63333333333334,81.51543630502611
2010-06-23,76.0,80.4,81.15960170470184
2010-06-24,78.0,80.6,80.95575643343076
2010-06-25,82.0,80.83333333333333,81.02312698611266
2010-06-26,80.0,81.16666666666667,80.95711879346022
2010-06-27,74.0,81.16666666666667,80.5082724196886
2010-06-28,78.0,80.76666666666667,80.3464483926119
2010-06-29,82.0,80.73333333333333,80.45312914147564
2010-06-30,87.0,80.93333333333334,80.87550790654173
2010-07-01,82.0,80.76666666666667,80.94805578353903
2010-07-02,76.0,80.63333333333334,80.62882637814941
2010-07-03,79.0,80.5,80.52374080536558
2010-07-04,81.0,80.4,80.55446720501942
2010-07-05,82.0,80.2,80.64772738534074
2010-07-06,86.0,79.96666666666667,80.99303529596392
2010-07-07,87.0,80.4,81.38058140590174
2010-07-08,84.0,80.53333333333333,81.54957615390808
2010-07-09,88.0,81.2,81.9657325310753
2010-07-10,79.0,81.4,81.77439494842528
2010-07-11,89.0,81.76666666666667,82.24056301626881
2010-07-12,84.0,81.76666666666667,82.35407507973532
2010-07-13,86.0,81.96666666666667,82.58929604233305
2010-07-14,90.0,82.16666666666667,83.06740597508576
2010-07-15,92.0,82.56666666666666,83.64370236378991
2010-07-16,82.0,82.36666666666666,83.53765704999702
2010-07-17,77.0,82.06666666666666,83.11587272419077
2010-07-18,81.0,82.06666666666666,82.97936480650104
2010-07-19,87.0,82.4,83.23876062543646
2010-07-20,76.0,82.26666666666667,82.77174381089216
2010-07-21,78.0,82.2,82.46388937147975
2010-07-22,78.0,82.03333333333333,82.17589650880365
2010-07-23,72.0,81.9,81.51938705662276
2010-07-24,81.0,82.0,81.48587821426001
2010-07-25,90.0,82.26666666666667,82.03517639398517
2010-07-26,68.0,81.86666666666666,81.1296811427603
2010-07-27,86.0,82.26666666666667,81.44389526258223
2010-07-28,74.0,82.13333333333334,80.96364395531886
2010-07-29,81.0,82.1,80.96598950658861
2010-07-30,79.0,81.83333333333333,80.83915147390547
2010-07-31,82.0,81.83333333333333,80.91404492720189
2010-08-01,77.0,81.86666666666666,80.66152589964047
2010-08-02,79.0,81.86666666666666,80.55433068030882
2010-08-03,80.0,81.83333333333333,80.51856741061148
2010-08-04,62.0,81.16666666666667,79.3238211260559
2010-08-05,75.0,80.8,79.04486492437488
2010-08-06,79.0,80.53333333333333,79.04197041312489
2010-08-07,78.0,80.33333333333333,78.97474651550392
2010-08-08,75.0,79.9,78.71831125643915
2010-08-09,73.0,79.7,78.34938794957212
2010-08-10,86.0,79.6,78.84297582379328
2010-08-11,78.0,79.4,78.78859028677435
2010-08-12,88.0,79.46666666666667,79.3828747844018
2010-08-13,85.0,79.3,79.74526995960169
2010-08-14,79.0,78.86666666666666,79.69718802672416
2010-08-15,83.0,78.9,79.9102726701613
2010-08-16,83.0,79.1,80.10960991724768
2010-08-17,79.0,79.03333333333333,80.03802218065105
2010-08-18,86.0,79.0,80.42266591093164
2010-08-19,90.0,79.46666666666667,81.04055843280702
2010-08-20,83.0,79.63333333333334,81.16697401778721
2010-08-21,92.0,80.1,81.86587891986545
2010-08-22,76.0,80.23333333333333,81.48743511858382
2010-08-23,77.0,80.1,81.19792317544938
2010-08-24,62.0,79.16666666666667,79.9593474867107
2010-08-25,77.0,79.46666666666667,79.76842184240678
2010-08-26,72.0,79.0,79.26723333644505
2010-08-27,74.0,79.0,78.92741183086795
2010-08-28,72.0,78.7,78.48048203532808
2010-08-29,72.0,78.46666666666667,78.06238642014563
2010-08-30,76.0,78.26666666666667,77.92932923174914
2010-08-31,82.0,78.43333333333334,78.19195315228144
2010-09-01,78.0,78.4,78.17956907794071
2010-09-02,80.0,78.4,78.2970162342026
2010-09-03,76.0,78.86666666666666,78.1488216384476
2010-09-04,69.0,78.66666666666667,77.5585750811284
2010-09-05,71.0,78.4,77.13544120492655
2010-09-06,79.0,78.43333333333334,77.25573532073774
2010-09-07,78.0,78.53333333333333,77.30375239681918
2010-09-08,79.0,78.73333333333333,77.41318772605665
2010-09-09,72.0,78.26666666666667,77.06394980824653
2010-09-10,77.0,78.23333333333333,77.05982401416611
2010-09-11,84.0,78.1,77.50757730357475
2010-09-12,77.0,77.83333333333333,77.47483038076346
2010-09-13,82.0,77.93333333333334,77.76677680781098
2010-09-14,84.0,77.96666666666667,78.16892023956511
2010-09-15,80.0,77.86666666666666,78.28705441765769
2010-09-16,81.0,77.93333333333334,78.46208316490556
2010-09-17,84.0,77.86666666666666,78.81936812200844
2010-09-18,85.0,77.7,79.21811856574983
2010-09-19,89.0,77.9,79.84920769054015
2010-09-20,89.0,77.8,80.43958138792466
2010-09-21,86.0,78.13333333333334,80.79831807257469
2010-09-22,89.0,78.53333333333333,81.32745884208599
2010-09-23,88.0,79.4,81.75794536840301
2010-09-24,87.0,79.73333333333333,82.09614244140928
2010-09-25,86.0,80.2,82.34800421938287
2010-09-26,90.0,80.73333333333333,82.84168136651947
2010-09-27,90.0,81.33333333333333,83.30350837513112
2010-09-28,88.0,81.86666666666666,83.60650783480008
2010-09-29,92.0,82.4,84.14802345836137
2010-09-30,86.0,82.53333333333333,84.26750581588644
2010-10-01,86.0,82.8,84.37927963421635
2010-10-02,89.0,83.1,84.67739062555722
2010-10-03,80.0,83.23333333333333,84.3756234884245
2010-10-04,82.0,83.66666666666667,84.22235745691324
2010-10-05,96.0,84.5,84.98220536291883
2010-10-06,74.0,84.33333333333333,84.27367598466601
2010-10-07,74.0,84.2,83.61085817920369
2010-10-08,75.0,84.06666666666666,83.05531894183571
2010-10-09,67.0,83.9,82.01949191333017
2010-10-10,78.0,83.93333333333334,81.76016985440565
2010-10-11,66.0,83.33333333333333,80.74338470250851
2010-10-12,62.0,82.83333333333333,79.53413407654023
2010-10-13,87.0,83.0,80.0158028457957
2010-10-14,76.0,82.73333333333333,79.75671879122824
2010-10-15,66.0,82.26666666666667,78.86918854663287
2010-10-16,72.0,81.96666666666667,78.4260150920114
2010-10-17,79.0,81.8,78.46304637639776
2010-10-18,74.0,81.43333333333334,78.17510790050113
2010-10-19,69.0,80.76666666666667,77.58316545530751
2010-10-20,74.0,80.26666666666667,77.35199349044896
2010-10-21,76.0,79.93333333333334,77.26476810396838
2010-10-22,80.0,79.63333333333334,77.4412346779059
2010-10-23,75.0,79.2,77.2837356664281
2010-10-24,76.0,78.83333333333333,77.20091401052952
2010-10-25,79.0,78.6,77.31698407436632
2010-10-26,86.0,78.46666666666667,77.87717865021366
2010-10-27,86.0,78.33333333333333,78.40123164052245
2010-10-28,82.0,78.13333333333334,78.63341024435972
2010-10-29,91.0,78.1,79.4312547447236
2010-10-30,87.0,78.13333333333334,79.91956089022531
2010-10-31,89.0,78.23333333333333,80.50539567150109
2010-11-01,91.0,78.3,81.18246691850102
2010-11-02,96.0,78.83333333333333,82.13843679472676
2010-11-03,82.0,78.83333333333333,82.12950538861534
2010-11-04,89.0,78.6,82.57276310547887
2010-11-05,92.0,79.2,83.18097193738346
2010-11-06,76.0,79.26666666666667,82.7176834252942
2010-11-07,79.0,79.4,82.47783288172684
2010-11-08,87.0,80.06666666666666,82.76958559903478
2010-11-09,93.0,80.56666666666666,83.42961233458092
2010-11-10,87.0,81.26666666666667,83.65995992589829
2010-11-11,93.0,82.3,84.2625431564855
2010-11-12,87.0,82.3,84.43915327542193
2010-11-13,81.0,82.46666666666667,84.2172724189431
2010-11-14,88.0,83.2,84.46131935965644
2010-11-15,87.0,83.7,84.62510520742053
2010-11-16,89.0,84.03333333333333,84.90735648436115
2010-11-17,88.0,84.5,85.10688187246689
2010-11-18,86.0,85.06666666666666,85.16450239682386
2010-11-19,91.0,85.63333333333334,85.54098611315781
2010-11-20,92.0,86.16666666666667,85.95769668650247
2010-11-21,88.0,86.43333333333334,86.08945819059909
2010-11-22,94.0,87.06666666666666,86.59981572668947
2010-11-23,91.0,87.56666666666666,86.88369858303209
2010-11-24,90.0,87.93333333333334,87.08475028735259
2010-11-25,88.0,88.0,87.14379865591049
2010-11-26,89.0,88.1,87.26355358133561
2010-11-27,82.0,88.1,86.92396947931397
2010-11-28,84.0,87.86666666666666,86.73532628710016
2010-11-29,89.0,87.93333333333334,86.88143426857758
2010-11-30,86.0,87.83333333333333,86.82456754157256
2010-12-01,89.0,87.76666666666667,86.96491802276144
2010-12-02,90.0,87.56666666666666,87.16072976322845
2010-12-03,87.0,87.73333333333333,87.15036010108467
2010-12-04,88.0,87.7,87.20517557843405
2010-12-05,89.0,87.6,87.32097070240606
2010-12-06,86.0,87.93333333333334,87.2357467861218
2010-12-07,84.0,88.1,87.02698892895265
2010-12-08,90.0,88.2,87.21879609482667
2010-12-09,90.0,88.1,87.39822860483785
2010-12-10,79.0,87.83333333333333,86.85640740452574
2010-12-11,90.0,87.73333333333333,87.0592198300402
2010-12-12,84.0,87.63333333333334,86.86185080874729
2010-12-13,86.0,87.8,86.8062475307636
2010-12-14,85.0,87.7,86.68971543200465
2010-12-15,80.0,87.46666666666667,86.25812088800434
2010-12-16,89.0,87.46666666666667,86.4350163145847
2010-12-17,88.0,87.46666666666667,86.53598300396634
2010-12-18,82.0,87.33333333333333,86.24333893919432
2010-12-19,86.0,87.16666666666667,86.22763965279468
2010-12-20,92.0,87.16666666666667,86.60004999777567
2010-12-21,86.0,87.1,86.56133709469337
2010-12-22,90.0,86.96666666666667,86.78318631439058
2010-12-23,84.0,86.73333333333333,86.60362590701054
2010-12-24,88.0,86.66666666666667,86.69371455817114
2010-12-25,82.0,86.46666666666667,86.39089426409558
2010-12-26,83.0,86.26666666666667,86.17212689221844
2010-12-27,78.0,86.13333333333334,85.64489289917209
2010-12-28,81.0,86.03333333333333,85.34522238954808
2010-12-29,82.0,85.8,85.1294015902224
2010-12-30,87.0,85.83333333333333,85.25008535859516
2010-12-31,90.0,85.86666666666666,85.55653146449225
2011-01-01,90.0,85.86666666666666,85.84320685387985
2011-01-02,83.0,85.73333333333333,85.65977415362953
2011-01-03,86.0,85.66666666666667,85.68172420823409
2011-01-04,86.0,85.56666666666666,85.7022581302835
2011-01-05,86.0,85.56666666666666,85.72146728316842
2011-01-06,91.0,85.8,86.06201778102852
2011-01-07,91.0,85.83333333333333,86.38059727902667
2011-01-08,89.0,85.8,86.54959100296044
2011-01-09,81.0,85.86666666666666,86.1915528737372
2011-01-10,90.0,85.86666666666666,86.4372591399477
2011-01-11,83.0,85.83333333333333,86.21550048575753
2011-01-12,82.0,85.7,85.94353271248285
2011-01-13,84.0,85.66666666666667,85.81814350522589
2011-01-14,79.0,85.63333333333334,85.37826327908228
2011-01-15,82.0,85.4,85.16031080946406
2011-01-16,85.0,85.3,85.14996817659541
2011-01-17,81.0,85.26666666666667,84.88222829423441
2011-01-18,82.0,85.13333333333334,84.69627808170316
2011-01-19,81.0,84.76666666666667,84.4578085280449
2011-01-20,79.0,84.53333333333333,84.10569184881619
2011-01-21,80.0,84.2,83.84080850373128
2011-01-22,80.0,84.06666666666666,83.59301440671636
2011-01-23,75.0,83.63333333333334,83.0386263804766
2011-01-24,81.0,83.6,82.9071020978652
2011-01-25,82.0,83.56666666666666,82.8485793818739
2011-01-26,84.0,83.76666666666667,82.92286458304334
2011-01-27,92.0,84.13333333333334,83.50848622284698
2011-01-28,91.0,84.43333333333334,83.99180969234072
2011-01-29,93.0,84.63333333333334,84.5729832605768
2011-01-30,82.0,84.36666666666666,84.4069843405396
2011-01-31,84.0,84.16666666666667,84.38072728631124
2011-02-01,89.0,84.36666666666666,84.67874488074277
2011-02-02,92.0,84.56666666666666,85.15108392069484
2011-02-03,84.0,84.5,85.07682044194034
2011-02-04,86.0,84.5,85.13638041342806
2011-02-05,78.0,84.06666666666666,84.67596877385206
2011-02-06,83.0,83.8,84.5678417561842
2011-02-07,86.0,83.7,84.66023906223683
2011-02-08,82.0,83.73333333333333,84.4886107356409
2011-02-09,81.0,83.43333333333334,84.26353907527698
2011-02-10,88.0,83.6,84.5046010704204
2011-02-11,88.0,83.8,84.73011067878038
2011-02-12,84.0,83.8,84.68300676402035
2011-02-13,89.0,84.13333333333334,84.9615224566642
2011-02-14,90.0,84.4,85.28658552397619
2011-02-15,88.0,84.5,85.46164452242932
2011-02-16,86.0,84.66666666666667,85.49637713388549
2011-02-17,83.0,84.7,85.33532054460255
2011-02-18,87.0,84.9,85.44271921914432
2011-02-19,82.0,85.0,85.22060830178016
2011-02-20,81.0,85.03333333333333,84.9483109919879
2011-02-21,83.0,85.13333333333334,84.82261350863384
2011-02-22,80.0,85.3,84.5114771532381
2011-02-23,84.0,85.4,84.47847862722274
2011-02-24,87.0,85.56666666666666,84.64115742546645
2011-02-25,89.0,85.73333333333333,84.92237307543635
2011-02-26,83.0,85.43333333333334,84.79834900605336
2011-02-27,86.0,85.26666666666667,84.87587487663056
2011-02-28,85.0,85.0,84.88388294910601
2011-03-01,82.0,85.0,84.69782598464755
2011-03-02,81.0,84.9,84.4592565662832
2011-03-03,82.0,84.66666666666667,84.30059485232945
2011-03-04,81.0,84.3,84.08765324895336
2011-03-05,75.0,84.0,83.50135303934347
2011-03-06,81.0,83.83333333333333,83.33997542390196
2011-03-07,86.0,84.1,83.51158991268248
2011-03-08,90.0,84.33333333333333,83.93019701509006
2011-03-09,89.0,84.43333333333334,84.25728107863264
2011-03-10,87.0,84.6,84.4342306864628
2011-03-11,91.0,84.93333333333334,84.85782870669101
2011-03-12,86.0,84.86666666666666,84.93151717722706
2011-03-13,88.0,84.86666666666666,85.12948381095435
2011-03-14,89.0,85.03333333333333,85.37919453282828
2011-03-15,88.0,85.0,85.54827875651678
2011-03-16,85.0,84.83333333333333,85.5129059335157
2011-03-17,90.0,84.9,85.80239587328887
2011-03-18,85.0,84.86666666666666,85.7506283975928
2011-03-19,82.0,84.83333333333333,85.50865237194165
2011-03-20,85.0,84.76666666666667,85.4758360898809
2011-03-21,88.0,84.96666666666667,85.63868537440472
2011-03-22,90.0,85.26666666666667,85.92006051153989
2011-03-23,93.0,85.6,86.37683080111796
2011-03-24,92.0,86.0,86.73961591072326
2011-03-25,92.0,86.26666666666667,87.07899552938628
2011-03-26,98.0,86.63333333333334,87.78357646297427
2011-03-27,92.0,86.73333333333333,88.05560378794367
